[Header],,,,,,,,,,
IEMFileVersion,5,,,,,,,,,
Investigator Name,,,,,,,,,,
Experiment Name,,,,,,,,,,
Date,12/1/2020,,,,,,,,,
Workflow,GenerateFASTQ,,,,,,,,,
Application,NovaSeq FASTQ Only,,,,,,,,,
Instrument Type,NovaSeq,,,,,,,,,
Assay,,,,,,,,,,
Index Adapters,,,,,,,,,,
Description,,,,,,,,,,
Chemistry,,,,,,,,,,
,,,,,,,,,,
[Reads],,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
[Settings],,,,,,,,,,
Adapter,CTGTCTCTTATACACATCT,,,,,,,,,
adapter Read2,CTGTCTCTTATACACATCT,,,,,,,,,
,,,,,,,,,,
[Data],,,,,,,,,,
Sample_ID,Sample_Name,Sample_Plate,Sample_Well,Index_Plate_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description,Sample_ref
Visium_09,Mm926,,,,SI-TT-A2,SI-TT-A2,SI-TT-A2,SI-TT-A2,2021_075,,human
Visium_10,Mm113,,,,SI-TT-B2,SI-TT-B2,SI-TT-B2,SI-TT-B2,2021_075,,human
Visium_11,Mm96,,,,SI-TT-C2,SI-TT-C2,SI-TT-C2,SI-TT-C2,2021_075,,human
Visium_12,Mm1279,,,,SI-TT-D2,SI-TT-D2,SI-TT-D2,SI-TT-D2,2021_075,,human
Visium_13,PO20_2,,,,SI-TT-E2,SI-TT-E2,SI-TT-E2,SI-TT-E2,2021_075,,human
Visium_14,PO20,,,,SI-TT-F2,SI-TT-F2,SI-TT-F2,SI-TT-F2,2021_075,,human
Visium_15,PO42,,,,SI-TT-G2,SI-TT-G2,SI-TT-G2,SI-TT-G2,2021_075,,human
Visium_16,PO35,,,,SI-TT-H2,SI-TT-H2,SI-TT-H2,SI-TT-H2,2021_075,,human
Visium_17,Mm1361,,,,SI-TT-A3,SI-TT-A3,SI-TT-A3,SI-TT-A3,2021_075,,human
Visium_18,Mm935,,,,SI-TT-B3,SI-TT-B3,SI-TT-B3,SI-TT-B3,2021_075,,human
Visium_19,Mm1048,,,,SI-TT-C3,SI-TT-C3,SI-TT-C3,SI-TT-C3,2021_075,,human
Visium_20,Mm1026,,,,SI-TT-D3,SI-TT-D3,SI-TT-D3,SI-TT-D3,2021_075,,human
Visium_21,PO41,,,,SI-TT-E3,SI-TT-E3,SI-TT-E3,SI-TT-E3,2021_075,,human
Visium_22,PO37,,,,SI-TT-F3,SI-TT-F3,SI-TT-F3,SI-TT-F3,2021_075,,human
Visium_23,PO40,,,,SI-TT-G3,SI-TT-G3,SI-TT-G3,SI-TT-G3,2021_075,,human
Visium_24,PO40_2,,,,SI-TT-H3,SI-TT-H3,SI-TT-H3,SI-TT-H3,2021_075,,human